timestamp,open,high,low,close,volume
1701302400,37861.1171875,38141.75390625,37531.140625,37712.74609375,18115982627
1701388800,37718.0078125,38954.109375,37629.359375,38688.75,23512784002
1701475200,38689.27734375,39678.9375,38652.59375,39476.33203125,15534035612
1701561600,39472.20703125,40135.60546875,39298.1640625,39978.390625,15769696322
1701648000,39978.62890625,42371.75,39978.62890625,41980.09765625,39856129827
1701734400,41986.265625,44408.6640625,41421.1484375,44080.6484375,36312154535
1701820800,44080.0234375,44265.76953125,43478.08203125,43746.4453125,29909761586
1701907200,43769.1328125,44042.58984375,42880.6484375,43292.6640625,27635760671
1701993600,43293.13671875,44705.515625,43125.296875,44166.6015625,24421116687
1702080000,44180.01953125,44361.2578125,43627.59765625,43725.984375,17368210171
1702166400,43728.3828125,44034.625,43593.28515625,43779.69921875,13000481418
1702252800,43792.01953125,43808.375,40234.578125,41243.83203125,40632672038
1702339200,41238.734375,42048.3046875,40667.5625,41450.22265625,24779520132
1702425600,41468.46484375,43429.78125,40676.8671875,42890.7421875,26797884674
1702512000,42884.26171875,43390.859375,41767.08984375,43023.97265625,25578530178
1702598400,43028.25,43087.82421875,41692.96875,41929.7578125,19639442462
1702684800,41937.7421875,42664.9453125,41723.11328125,42240.1171875,14386729590
1702771200,42236.109375,42359.49609375,41274.54296875,41364.6640625,16678702876
1702857600,41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008
1702944000,42641.51171875,43354.296875,41826.3359375,42270.52734375,23171001281
1703030400,42261.30078125,44275.5859375,42223.81640625,43652.25,27868908174
1703116800,43648.125,44240.66796875,43330.05078125,43869.15234375,22452766169
1703203200,43868.98828125,44367.95703125,43441.96875,43997.90234375,21028503216
1703289600,44012.19921875,44015.69921875,43351.35546875,43739.54296875,13507796558
1703376000,43728.3671875,43945.5234375,42786.91796875,43016.1171875,18830554085
1703462400,43010.57421875,43765.09375,42765.76953125,43613.140625,21115795370
1703548800,43599.84765625,43603.17578125,41676.48828125,42520.40234375,30026850982
1703635200,42518.46875,43683.16015625,42167.58203125,43442.85546875,25260941032
1703721600,43468.19921875,43804.78125,42318.55078125,42627.85546875,22992093014
1703808000,42614.64453125,43124.32421875,41424.0625,42099.40234375,26000021055
1703894400,42091.75390625,42584.125,41556.2265625,42156.90234375,16013925945
1703980800,42152.09765625,42860.9375,41998.25390625,42265.1875,16397498810
1704067200,42280.234375,44175.4375,42214.9765625,44167.33203125,18426978443
1704153600,44187.140625,45899.70703125,44176.94921875,44957.96875,39335274536
1704240000,44961.6015625,45503.2421875,40813.53515625,42848.17578125,46342323118
1704326400,42855.81640625,44770.0234375,42675.17578125,44179.921875,30448091210
1704412800,44192.98046875,44353.28515625,42784.71875,44162.69140625,32336029347
1704499200,44178.953125,44227.6328125,43475.15625,43989.1953125,16092503468
1704585600,43998.46484375,44495.5703125,43662.23046875,43943.09765625,19330573863
1704672000,43948.70703125,47218.0,43244.08203125,46970.50390625,42746192015
1704758400,46987.640625,47893.69921875,45244.71484375,46139.73046875,39821290992
1704844800,46121.5390625,47647.22265625,44483.15234375,46627.77734375,50114613298
1704931200,46656.07421875,48969.37109375,45678.64453125,46368.5859375,45833734549
1705017600,46354.79296875,46498.13671875,41903.76953125,42853.16796875,43332698900
1705104000,42799.4453125,43234.66015625,42464.14453125,42842.3828125,20601860469
1705190400,42842.26171875,43065.59765625,41724.61328125,41796.26953125,17521429522
1705276800,41715.06640625,43319.72265625,41705.41796875,42511.96875,22320220558
1705363200,42499.3359375,43566.2734375,42085.99609375,43154.9453125,24062872740
1705449600,43132.1015625,43189.890625,42189.30859375,42742.65234375,20851232595
1705536000,42742.3125,42876.34765625,40631.171875,41262.05859375,25218357242
1705622400,41278.4609375,42134.16015625,40297.45703125,41618.40625,25752407154
1705708800,41624.58984375,41877.89453125,41446.82421875,41665.5859375,11586690904
1705795200,41671.48828125,41855.3671875,41497.0078125,41545.78515625,9344043642
1705881600,41553.65234375,41651.20703125,39450.1171875,39507.3671875,31338708143
1705968000,39518.71484375,40127.3515625,38521.89453125,39845.55078125,29244553045
1706054400,39877.59375,40483.78515625,39508.796875,40077.07421875,22359526178
1706140800,40075.55078125,40254.48046875,39545.6640625,39933.80859375,18491782013
1706227200,39936.81640625,42209.38671875,39825.69140625,41816.87109375,25598119893
1706313600,41815.625,42195.6328125,41431.28125,42120.0546875,11422941934
1706400000,42126.125,42797.17578125,41696.91015625,42035.59375,16858971687
1706486400,42030.9140625,43305.8671875,41818.33203125,43288.24609375,20668476578
1706572800,43300.2265625,43838.9453125,42711.37109375,42952.609375,23842814518
1706659200,42946.25,43717.40625,42298.9453125,42582.60546875,24673628793
1706745600,42569.76171875,43243.16796875,41879.19140625,43075.7734375,21423953779
1706832000,43077.640625,43422.48828125,42584.3359375,43185.859375,18603843039
1706918400,43184.96484375,43359.94140625,42890.80859375,42992.25,11169245236
1707004800,42994.94140625,43097.64453125,42374.83203125,42583.58203125,14802225490
1707091200,42577.62109375,43494.25,42264.81640625,42658.66796875,18715487317
1707177600,42657.390625,43344.1484375,42529.01953125,43084.671875,16798476726
1707264000,43090.01953125,44341.94921875,42775.95703125,44318.22265625,21126587775
1707350400,44332.125,45575.83984375,44332.125,45301.56640625,26154524080
1707436800,45297.3828125,48152.49609375,45260.82421875,47147.19921875,39316770844
1707523200,47153.52734375,48146.171875,46905.3203125,47771.27734375,16398681570
1707609600,47768.96875,48535.9375,47617.40625,48293.91796875,19315867136
1707696000,48296.38671875,50280.4765625,47745.76171875,49958.22265625,34511985805
1707782400,49941.359375,50358.390625,48406.49609375,49742.44140625,35593051468
1707868800,49733.4453125,52021.37109375,49296.83203125,51826.6953125,39105608050
1707955200,51836.78515625,52820.06640625,51371.62890625,51938.5546875,38564360533
1708041600,51937.7265625,52537.96875,51641.3671875,52160.203125,28180567298
1708128000,52161.67578125,52191.9140625,50669.66796875,51662.99609375,20009091006
1708214400,51661.96875,52356.96484375,51233.70703125,52122.546875,17595377311
1708300800,52134.8125,52483.32421875,51711.8203125,51779.14453125,21362184346
1708387200,51777.7265625,52945.05078125,50792.3125,52284.875,33353758256
1708473600,52273.53515625,52368.81640625,50671.7578125,51839.1796875,28624907020
1708560000,51854.64453125,52009.61328125,50926.29296875,51304.97265625,25413900611
1708646400,51283.90625,51497.93359375,50561.77734375,50731.94921875,21427078270
1708732800,50736.37109375,51684.1953125,50585.4453125,51571.1015625,15174077879
1708819200,51565.21484375,51950.02734375,51306.171875,51733.23828125,15413239245
1708905600,51730.5390625,54938.17578125,50931.03125,54522.40234375,34074411896
1708992000,54519.36328125,57537.83984375,54484.19921875,57085.37109375,49756832031
1709078400,57071.09765625,63913.1328125,56738.42578125,62504.7890625,83239156760
1709164800,62499.18359375,63585.64453125,60498.73046875,61198.3828125,65496611844
1709251200,61168.0625,63155.1015625,60802.52734375,62440.6328125,40186368423
1709337600,62431.65234375,62458.69921875,61657.2890625,62029.84765625,23888473685
1709424000,62031.578125,63230.2109375,61435.0234375,63167.37109375,26253811450
1709510400,63137.00390625,68537.03125,62386.51953125,68330.4140625,70670471105
1709596800,68341.0546875,69170.625,59323.91015625,63801.19921875,102802940877
1709683200,63776.05078125,67637.9296875,62848.671875,66106.8046875,68750229073
1709769600,66099.7421875,68029.921875,65655.53125,66925.484375,46989543159
1709856000,66938.09375,70083.0546875,66230.453125,68300.09375,59202881172
1709942400,68299.2578125,68673.0546875,68053.125,68498.8828125,21609650379
1710028800,68500.2578125,70005.203125,68239.9765625,69019.7890625,35683977532
1710115200,69020.546875,72850.7109375,67194.8828125,72123.90625,65716656765
1710201600,72125.125,72825.65625,68728.8515625,71481.2890625,62554434520
1710288000,71482.1171875,73637.4765625,71334.09375,73083.5,48212536929
1710374400,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698
1710460800,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976
1710547200,69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371
1710633600,65316.34375,68845.71875,64545.31640625,68390.625,44716864318
1710720000,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492
1710806400,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794
1710892800,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382
1710979200,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565
1711065600,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964
1711152000,63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812
1711238400,64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673
1711324800,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523
1711411200,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368
1711497600,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309
1711584000,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617
1711670400,70744.796875,70913.09375,69076.65625,69892.828125,25230851763
1711756800,69893.4453125,70355.4921875,69601.0625,69645.3046875,17130241883
1711843200,69647.78125,71377.78125,69624.8671875,71333.6484375,20050941373
1711929600,71333.484375,71342.09375,68110.6953125,69702.1484375,34873527352
1712016000,69705.0234375,69708.3828125,64586.59375,65446.97265625,50705240709
1712102400,65446.671875,66914.3203125,64559.8984375,65980.8125,34488018367
1712188800,65975.6953125,69291.2578125,65113.796875,68508.84375,34439527442
1712275200,68515.7578125,68725.7578125,66011.4765625,67837.640625,33748230056
1712361600,67840.5703125,69629.6015625,67491.71875,68896.109375,19967785809
1712448000,68897.109375,70284.4296875,68851.6328125,69362.5546875,21204930369
1712534400,69362.5546875,72715.359375,69064.2421875,71631.359375,37261432669
1712620800,71632.5,71742.5078125,68212.921875,69139.015625,36426900409
1712707200,69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774
1712793600,70575.734375,71256.234375,69571.8125,70060.609375,30153382941
1712880000,70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406
1712966400,67188.375,67931.4296875,60919.10546875,63821.47265625,52869738185
1713052800,63836.23046875,65824.4296875,62205.8515625,65738.7265625,49084320047
1713139200,65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654
1713225600,63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078
1713312000,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049
1713398400,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335
1713484800,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401
1713571200,63851.1015625,65442.45703125,63172.40234375,64994.44140625,23097485495
1713657600,64992.81640625,65723.2421875,64277.72265625,64926.64453125,20506644853
1713744000,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673
1713830400,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583
1713916800,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120
1714003200,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816
1714089600,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950
1714176000,63750.98828125,63898.36328125,62424.71875,63419.140625,19530783039
1714262400,63423.515625,64321.484375,62793.59765625,63113.23046875,17334827993
1714348800,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073
1714435200,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057
1714521600,60609.49609375,60780.5,56555.29296875,58254.01171875,48439780271
1714608000,58253.703125,59602.296875,56937.203125,59123.43359375,32711813559
1714694400,59122.30078125,63320.50390625,58848.3125,62889.8359375,33172023048
1714780800,62891.03125,64494.95703125,62599.3515625,63891.47265625,20620477992
1714867200,63892.453125,64610.890625,62955.3046875,64031.1328125,18296164805
1714953600,64038.3125,65494.90234375,62746.23828125,63161.94921875,28697928697
1715040000,63162.76171875,64390.45703125,62285.98046875,62334.81640625,25930730982
1715126400,62332.640625,62986.0859375,60877.12890625,61187.94140625,26088172222
1715212800,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161
1715299200,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694
1715385600,60793.35546875,61451.15234375,60492.625,60793.7109375,13842272968
1715472000,60793.50390625,61818.15625,60632.6015625,61448.39453125,13800459405
1715558400,61451.21875,63422.66015625,60769.83984375,62901.44921875,27889181179
1715644800,62900.7734375,63092.125,61123.765625,61552.7890625,28186271527
1715731200,61553.98828125,66454.453125,61330.41015625,66267.4921875,39815167074
1715817600,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994
1715904000,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310
1715990400,67066.2109375,67387.328125,66663.5,66940.8046875,16712277406
1716076800,66937.9296875,67694.296875,65937.1796875,66278.3671875,19249094538
1716163200,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717
1716249600,71443.0625,71946.4609375,69191.125,70136.53125,46932005990
1716336000,70135.3203125,70623.6953125,68977.6953125,69122.3359375,32802561717
1716422400,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979
1716508800,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153
1716595200,68526.921875,69579.3203125,68515.8203125,69265.9453125,15473071741
1716681600,69264.2890625,69506.2265625,68183.890625,68518.09375,15628433737
1716768000,68512.1796875,70597.8828125,68232.5,69394.5546875,25870990717
1716854400,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965
1716940800,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906
1717027200,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534
1717113600,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769
1717200000,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604
1717286400,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415
1717372800,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324
1717459200,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545
1717545600,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409
1717632000,71082.84375,71625.734375,70119.125,70757.1640625,25223152007
1717718400,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096
1717804800,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861
1717891200,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500
1717977600,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541
1718064000,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345
1718150400,67321.375,69977.890625,66902.453125,68241.1875,34497940694
1718236800,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146
1718323200,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779
1718409600,66006.7421875,66402.1875,65871.7734375,66191.0,14121265576
1718496000,66189.359375,66894.84375,66018.25,66639.046875,13281140541
1718582400,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476
1718668800,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950
1718755200,65146.66015625,65695.3515625,64693.30078125,64960.296875,21103423504
1718841600,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124
1718928000,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739
1719014400,64113.86328125,64475.46875,63929.7578125,64252.578125,9858198793
1719100800,64248.96484375,64491.703125,63180.796875,63180.796875,11170471802
1719187200,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651
1719273600,60266.28125,62258.26171875,60239.75,61804.640625,29201215431
1719360000,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064
1719446400,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045
1719532800,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877
1719619200,60319.875,61097.62109375,60300.96484375,60887.37890625,12652903396
1719705600,60888.4453125,62892.828125,60632.94921875,62678.29296875,17333226409
1719792000,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421
1719878400,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992
1719964800,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685
1720051200,60147.13671875,60399.67578125,56777.8046875,56977.703125,41149609230
1720137600,57022.80859375,57497.15234375,53717.375,56662.375,55417544033
1720224000,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577
1720310400,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505
1720396800,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899
1720483200,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607
1720569600,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526
1720656000,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842
1720742400,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221
1720828800,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806
1720915200,59225.25,61329.52734375,59225.25,60787.79296875,22223416061
1721001600,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099
1721088000,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768
1721174400,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311
1721260800,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337
1721347200,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410
1721433600,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250
1721520000,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004
1721606400,68152.9765625,68480.0625,66611.296875,67585.25,42649109453
1721692800,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666
1721779200,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309
1721865600,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670
1721952000,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457
1722038400,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492
1722124800,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945
1722211200,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628
1722297600,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109
1722384000,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994
1722470400,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494
1722556800,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727
1722643200,61414.80859375,62148.37109375,59836.52734375,60680.09375,31753030589
1722729600,60676.09375,61062.98828125,57210.8046875,58116.9765625,31758917219
1722816000,58110.296875,58268.828125,49121.23828125,53991.45703125,108991085584
1722902400,53991.34765625,57059.91796875,53973.2734375,56034.31640625,49300484106
1722988800,56040.6328125,57726.8828125,54620.5078125,55027.4609375,41637562185
1723075200,55030.02734375,62673.765625,54766.7265625,61710.13671875,45298472567
1723161600,61728.20703125,61751.86328125,59587.859375,60880.11328125,33425553115
1723248000,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278
1723334400,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812
1723420800,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820
1723507200,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167
1723593600,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180
1723680000,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440
1723766400,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673
1723852800,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021
1723939200,59468.1328125,60262.71875,58445.40234375,58483.96484375,17740625837
1724025600,58480.7109375,59612.66015625,57864.7109375,59493.453125,25911207712
1724112000,59493.453125,61396.328125,58610.8828125,59012.79296875,31613400008
1724198400,59014.98828125,61834.3515625,58823.4453125,61175.19140625,32731154072
1724284800,61168.31640625,61408.109375,59815.25390625,60381.9140625,27625734377
1724371200,60380.953125,64947.0625,60372.05078125,64094.35546875,42530509233
1724457600,64103.87109375,64513.7890625,63619.91796875,64178.9921875,21430585163
1724544000,64176.3671875,64996.421875,63833.51953125,64333.54296875,18827683555
1724630400,64342.2265625,64489.70703125,62849.55859375,62880.66015625,27682040631
1724716800,62879.70703125,63210.796875,58116.75,59504.1328125,39103882198
1724803200,59507.92578125,60236.44921875,57890.67578125,59027.625,40289564698
1724889600,59027.46875,61184.08203125,58786.2265625,59388.1796875,32224990582
1724976000,59388.6015625,59896.88671875,57768.53125,59119.4765625,32292756405
1725062400,59117.48046875,59432.59375,58768.78515625,58969.8984375,12403470760
1725148800,58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997
1725235200,57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524
1725321600,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053
1725408000,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312
1725494400,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656
1725580800,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566
1725667200,53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526
1725753600,54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531
1725840000,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173
1725926400,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507
1726012800,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672
1726099200,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949
1726185600,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356
1726272000,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496
1726358400,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867
1726444800,59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113
1726531200,58192.5078125,61316.08984375,57628.0703125,60308.5390625,38075570118
1726617600,60309.0,61664.06640625,59218.25390625,61649.6796875,40990702891
1726704000,61651.15625,63872.44140625,61609.8671875,62940.45703125,42710252573
1726790400,62941.42578125,64119.53125,62364.60546875,63192.9765625,35177164222
1726876800,63184.33984375,63543.359375,62783.10546875,63394.83984375,14408616220
1726963200,63396.8046875,63993.421875,62440.7265625,63648.7109375,20183348802
1727049600,63643.1015625,64733.55859375,62628.078125,63329.80078125,31400285425
1727136000,63326.83984375,64695.21484375,62737.41796875,64301.96875,29938335243
1727222400,64302.58984375,64804.50390625,62945.375,63143.14453125,25078377700
1727308800,63138.546875,65790.796875,62669.26953125,65181.01953125,36873129847
1727395200,65180.6640625,66480.6953125,64852.9921875,65790.6640625,32058813449
1727481600,65792.1796875,66255.53125,65458.03515625,65887.6484375,15243637984
1727568000,65888.8984375,66069.34375,65450.015625,65635.3046875,14788214575
1727654400,65634.65625,65635.0546875,62873.6171875,63329.5,37112957475
1727740800,63335.60546875,64110.98046875,60189.27734375,60837.0078125,50220923500
1727827200,60836.32421875,62357.6875,59996.94921875,60632.78515625,40762722398
1727913600,60632.484375,61469.0390625,59878.8046875,60759.40234375,36106447279
1728000000,60754.625,62465.9921875,60459.94140625,62067.4765625,29585472513
1728086400,62067.609375,62371.0234375,61689.58203125,62089.94921875,13305410749
1728172800,62084.98828125,62959.5703125,61833.1484375,62818.953125,14776233667
1728259200,62819.109375,64443.70703125,62152.55078125,62236.66015625,34253562610
1728345600,62221.64453125,63174.3046875,61843.5625,62131.96875,28134475157
1728432000,62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363
1728518400,60581.9296875,61236.72265625,58895.20703125,60274.5,30452813570
1728604800,60275.4609375,63400.87109375,60046.125,62445.08984375,30327141594
1728691200,62444.6171875,63448.78515625,62443.26953125,63193.0234375,16744110886
1728777600,63192.9453125,63272.65234375,62035.63671875,62851.375,18177529690
1728864000,62848.3984375,66482.4921875,62442.15234375,66046.125,43706958056
1728950400,66050.3671875,67881.6796875,64809.1953125,67041.109375,48863870879
1729036800,67042.4609375,68375.2890625,66758.7265625,67612.71875,38195189534
1729123200,67617.078125,67912.2109375,66647.390625,67399.8359375,32790898511
1729209600,67419.109375,68969.75,67177.8203125,68418.7890625,36857165014
1729296000,68418.9765625,68668.0078125,68024.640625,68362.734375,14443497908
1729382400,68364.1796875,69359.0078125,68105.71875,69001.703125,18975847518
1729468800,69002.0,69462.734375,66829.8515625,67367.8515625,37498611780
1729555200,67360.703125,67801.578125,66581.3671875,67361.40625,31808472566
1729641600,67362.375,67402.7421875,65188.03515625,66432.1953125,32263980353
1729728000,66653.703125,68798.9609375,66454.1015625,68161.0546875,31414428647
1729814400,68165.296875,68722.15625,65521.79296875,66642.4140625,41469984306
1729900800,66628.734375,67317.921875,66360.59375,67014.6953125,19588098156
1729987200,67023.4765625,68221.3125,66847.2265625,67929.296875,16721307878
1730073600,67922.671875,70212.265625,67535.1328125,69907.7578125,38799856657
1730160000,69910.046875,73577.2109375,69729.9140625,72720.4921875,58541874402
1730246400,72715.3671875,72905.296875,71411.734375,72339.5390625,40646637831
1730332800,72335.046875,72662.3125,69590.5,70215.1875,40627912076
1730419200,70216.8984375,71559.015625,68779.703125,69482.46875,49989795365
1730505600,69486.0234375,69867.3515625,69033.71875,69289.2734375,18184612091
1730592000,69296.3828125,69361.65625,67482.5234375,68741.1171875,34868307655
1730678400,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348
1730764800,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204
1730851200,69358.5,76460.15625,69322.03125,75639.078125,118592653963
1730937600,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989
1731024000,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003
1731110400,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361
1731196800,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495
1731283200,80471.4140625,89604.5,80283.25,88701.484375,117966845037
1731369600,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375
1731456000,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869
1731542400,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248
1731628800,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518
1731715200,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814
1731801600,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305
1731888000,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084
1731974400,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295
1732060800,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426
1732147200,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582
1732233600,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551
1732320000,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677
1732406400,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623
1732492800,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490
1732579200,93087.28125,94991.75,90770.8125,91985.3203125,91656519855
1732665600,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438
1732752000,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261
1732838400,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476
1732924800,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866
1733011200,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296
1733097600,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305
1733184000,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961
1733270400,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112
1733356800,98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580
1733443200,97074.2265625,102039.8828125,96514.875,99920.7109375,94534772658
1733529600,99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897
1733616000,99921.9140625,101399.9921875,98771.515625,101236.015625,44125751925
1733702400,101237.0625,101272.5078125,94355.9140625,97432.71875,110676473908
1733788800,97441.234375,98270.15625,94321.2578125,96675.4296875,104823780634
1733875200,96656.0625,101913.359375,95747.2265625,101173.03125,85391409936
1733961600,101167.8046875,102524.9140625,99339.953125,100043.0,72073983533
1734048000,100046.6484375,101888.8046875,99233.28125,101459.2578125,56894751583
1734134400,101451.4375,102618.8828125,100634.0546875,101372.96875,40422968793
1734220800,101373.53125,105047.5390625,101227.03125,104298.6953125,51145914137
