timestamp,open,high,low,close,volume
1470009600.0,592.6900024414062,626.1190185546875,531.333984375,624.6019897460938,1015417588
1470614400.0,570.4730224609375,599.9840087890625,564.781005859375,592.7360229492188,504473696
1471219200.0,581.3079833984375,584.1580200195312,563.239990234375,570.4940185546875,364239500
1471824000.0,573.9119873046875,589.4739990234375,568.6300048828125,581.3109741210938,545508100
1472428800.0,608.6339721679688,611.8369750976562,570.8109741210938,574.0709838867188,670372392
1473033600.0,606.718994140625,628.8179931640625,600.5059814453125,608.989990234375,505899104
1473638400.0,609.8740234375,611.9520263671875,605.1920166015625,607.0050048828125,417858304
1474243200.0,600.8259887695312,610.9320068359375,595.7860107421875,609.8709716796875,397773096
1474848000.0,610.8920288085938,615.2369995117188,600.3489990234375,600.8070068359375,364686600
1475452800.0,616.7520141601562,619.8489990234375,609.47900390625,610.968017578125,367150204
1476057600.0,641.6309814453125,642.8980102539062,616.197021484375,616.822021484375,462540104
1476662400.0,657.0709838867188,661.1290283203125,628.0130004882812,641.8179931640625,438931392
1477267200.0,701.864013671875,720.4019775390625,652.594970703125,657.1610107421875,654150896
1477872000.0,711.52197265625,745.7730102539062,678.156005859375,702.6400146484375,698826796
1478476800.0,702.031005859375,740.0460205078125,687.3150024414062,710.7360229492188,554004996
1479081600.0,731.0260009765625,756.2369995117188,699.8079833984375,701.9970092773438,736991600
1479686400.0,732.0349731445312,753.8699951171875,729.625,731.2650146484375,528543596
1480291200.0,773.8720092773438,781.2960205078125,732.4840087890625,732.4840087890625,552642604
1480896000.0,769.7310180664062,777.0919799804688,751.7130126953125,773.3939819335938,578980796
1481500800.0,790.530029296875,794.7369995117188,770.0399780273438,770.0399780273438,538898096
1482105600.0,896.1829833984375,925.1170043945312,790.3200073242188,790.6920166015625,1087074704
1482710400.0,998.3250122070312,1003.0800170898438,896.8980102539062,896.905029296875,1161413112
1483315200.0,911.198974609375,1191.0999755859375,823.5560302734375,998.6170043945312,2052639008
1483920000.0,821.7979736328125,919.447998046875,755.7559814453125,913.2440185546876,1123984880
1484524800.0,924.6729736328124,937.5250244140624,820.27099609375,821.7830200195312,883611600
1485129600.0,919.4959716796876,928.2659912109376,891.68701171875,925.4990234375,693151900
1485734400.0,1027.3399658203125,1045.9000244140625,919.4739990234376,920.1510009765624,1009290288
1486339200.0,999.1810302734376,1088.989990234375,946.6909790039062,1028.4000244140625,1227087016
1486944000.0,1047.8699951171875,1061.0999755859375,976.0020141601562,998.885009765625,763560200
1487548800.0,1165.199951171875,1200.3900146484375,1041.68994140625,1048.68994140625,1209106992
1488153600.0,1267.1199951171875,1280.31005859375,1163.3800048828125,1163.780029296875,1546994008
1488758400.0,1221.3800048828125,1276.0,1077.25,1267.469970703125,2064090976
1489363200.0,1036.739990234375,1257.97998046875,957.655029296875,1221.780029296875,3296504976
1489968000.0,966.7249755859376,1122.4300537109375,903.7130126953124,1037.239990234375,2483811008
1490572800.0,1102.1700439453125,1107.5899658203125,971.9840087890624,972.0549926757812,2601401984
1491177600.0,1187.8699951171875,1197.2099609375,1102.949951171875,1102.949951171875,2711437088
1491782400.0,1182.93994140625,1208.0699462890625,1156.43994140625,1187.300048828125,1714353040
1492387200.0,1207.2099609375,1240.7900390625,1172.6500244140625,1183.25,1907337008
1492992000.0,1347.8900146484375,1347.9100341796875,1209.6300048828125,1209.6300048828125,2620499984
1493596800.0,1596.7099609375,1618.030029296875,1348.300048828125,1348.300048828125,5316902848
1494201600.0,1808.9100341796875,1873.9300537109373,1596.9200439453125,1596.9200439453125,5981268000
1494806400.0,2041.199951171875,2119.080078125,1661.9100341796875,1808.43994140625,6916110976
1495411200.0,2155.800048828125,2763.7099609375,1855.8299560546875,2043.18994140625,12064150016
1496016000.0,2511.81005859375,2585.889892578125,2107.169921875,2159.429931640625,9823705088
1496620800.0,2958.110107421875,2999.909912109375,2510.219970703125,2512.39990234375,11378039936
1497225600.0,2548.2900390625,2997.260009765625,2212.9599609375,2953.219970703125,11981910016
1497830400.0,2589.409912109375,2772.010009765625,2549.030029296875,2549.030029296875,9130718976
1498435200.0,2506.469970703125,2615.25,2332.989990234375,2590.570068359375,7730852928
1499040000.0,2518.43994140625,2916.139892578125,2480.469970703125,2498.56005859375,5831748992
1499644800.0,1929.8199462890625,2537.159912109375,1843.030029296875,2525.25,7453121024
1500249600.0,2730.39990234375,2900.699951171875,1932.6199951171875,1932.6199951171875,9947990080
1500854400.0,2757.179931640625,2897.449951171875,2450.800048828125,2732.699951171875,6942860928
1501459200.0,3213.93994140625,3293.2900390625,2668.590087890625,2763.239990234375,8137841920
1502064000.0,4073.260009765625,4208.39013671875,3180.889892578125,3212.780029296875,13618979840
1502668800.0,4087.659912109375,4484.7001953125,3906.179931640625,4066.10009765625,18573839872
1503273600.0,4382.8798828125,4455.7001953125,3674.580078125,4090.47998046875,15749739904
1503878400.0,4582.9599609375,4975.0400390625,4224.64013671875,4384.4501953125,15582599936
1504483200.0,4122.93994140625,4661.0,3951.0400390625,4591.6298828125,15468230272
1505088000.0,3582.8798828125,4344.64990234375,2946.6201171875,4122.47021484375,15563199872
1505692800.0,3682.840087890625,4094.070068359375,3553.530029296875,3591.090087890625,9023459008
1506297600.0,4403.740234375,4403.740234375,3681.580078125,3681.580078125,9599860096
1506902400.0,4610.47998046875,4624.14013671875,4164.0498046875,4395.81005859375,8289027968
1507507200.0,5678.18994140625,5852.47998046875,4564.25,4614.52001953125,14840320000
1508112000.0,6008.419921875,6194.8798828125,5151.43994140625,5687.56982421875,14605609856
1508716800.0,6153.85009765625,6255.7099609375,5397.8798828125,6006.0,14982660096
1509321600.0,7407.41015625,7617.47998046875,6040.85009765625,6114.85009765625,19841690624
1509926400.0,5950.06982421875,7776.419921875,5519.009765625,7403.22021484375,32340969984
1510531200.0,8036.490234375,8101.91015625,5844.2900390625,5938.25,30253229824
1511136000.0,9330.5498046875,9522.9296875,7762.7099609375,8039.06982421875,30501020160
1511740800.0,11323.2001953125,11858.7001953125,9202.0498046875,9352.7197265625,50411559424
1512345600.0,15455.400390625,18353.400390625,11081.7998046875,11315.400390625,92115268608
1512950400.0,19140.80078125,20089.0,15404.7998046875,15427.400390625,93877198848
1513555200.0,13925.7998046875,19371.0,11833.0,19106.400390625,117256598528
1514160000.0,14156.400390625,16930.900390625,12350.099609375,13995.900390625,88557499392
1514764800.0,16477.599609375,17712.400390625,13154.7001953125,14112.2001953125,123814400000
1515369600.0,13772.0,16537.900390625,13105.900390625,16476.19921875,106022199296
1515974400.0,11600.099609375,14445.5,9402.2900390625,13767.2998046875,97932879872
1516579200.0,11786.2998046875,12040.2998046875,10129.7001953125,11633.099609375,64691999232
1517184000.0,8277.009765625,11875.599609375,7796.490234375,11755.5,60810019840
1517788800.0,8129.97021484375,9122.5498046875,6048.259765625,8270.5400390625,62489091072
1518393600.0,10551.7998046875,11349.7998046875,8141.43017578125,8141.43017578125,53626569728
1518998400.0,9664.73046875,11958.5,9407.0595703125,10552.599609375,55388419584
1519603200.0,11512.599609375,11528.2001953125,9501.73046875,9669.4296875,48902649856
1520208000.0,9578.6298828125,11704.099609375,8513.0302734375,11532.400390625,49671590400
1520812800.0,8223.6796875,9937.5,7397.990234375,9602.9296875,42075919360
1521417600.0,8495.7802734375,9177.3701171875,8182.39990234375,8344.1201171875,40853020160
1522022400.0,6844.22998046875,8530.080078125,6526.8701171875,8498.4697265625,37970689536
1522627200.0,7023.52001953125,7530.93994140625,6575.0,6844.85986328125,31804380416
1523232000.0,8329.1103515625,8338.419921875,6661.990234375,7044.31982421875,40915320320
1523836800.0,8802.4599609375,9001.6396484375,7881.72021484375,8337.5703125,48741869568
1524441600.0,9419.080078125,9745.3203125,8727.08984375,8794.3896484375,61882420224
1525046400.0,9654.7998046875,9964.5,8891.0498046875,9426.1103515625,57244449280
1525651200.0,8723.9404296875,9665.849609375,8223.5,9645.669921875,50119759872
1526256000.0,8513.25,8881.1201171875,7974.81982421875,8713.099609375,42360260096
1526860800.0,7368.22021484375,8557.51953125,7270.9599609375,8522.330078125,35808230144
1527465600.0,7720.25,7754.89013671875,7090.68017578125,7371.31005859375,35465450496
1528070400.0,6786.02001953125,7753.81982421875,6709.06982421875,7722.52978515625,33010609408
1528675200.0,6499.27001953125,6910.18017578125,6285.6298828125,6799.2900390625,29844289792
1529280000.0,6173.22998046875,6822.5,5826.41015625,6510.06982421875,28592079872
1529884800.0,6385.81982421875,6465.509765625,5835.75,6171.97021484375,28842940160
1530489600.0,6773.8798828125,6885.91015625,6305.7001953125,6380.3798828125,29906419968
1531094400.0,6359.64013671875,6838.68017578125,6136.419921875,6775.080078125,25200120064
1531699200.0,7418.490234375,7594.669921875,6357.009765625,6357.009765625,34261730048
1532304000.0,8218.4599609375,8424.26953125,7409.10009765625,7414.7099609375,36446479872
1532908800.0,7068.47998046875,8235.5,6940.7001953125,8221.580078125,32425310000
1533513600.0,6322.68994140625,7166.5498046875,6109.02978515625,7062.93994140625,32181950000
1534118400.0,6506.06982421875,6617.35009765625,5971.0498046875,6341.35986328125,30898230000
1534723200.0,6707.259765625,6816.7900390625,6297.93017578125,6500.509765625,25842490000
1535328000.0,7272.72021484375,7306.31005859375,6689.7099609375,6710.7998046875,30229310000
1535932800.0,6300.85986328125,7388.43017578125,6197.52001953125,7279.02978515625,31456960000
1536537600.0,6517.18017578125,6596.10009765625,6260.2099609375,6301.56982421875,26405400000
1537142400.0,6710.6298828125,6814.56005859375,6208.33984375,6514.06005859375,32109420000
1537747200.0,6625.56005859375,6785.02978515625,6381.85986328125,6704.77001953125,31328000000
1538352000.0,6602.9501953125,6653.2998046875,6454.02978515625,6619.85009765625,25943820000
1538956800.0,6290.93017578125,6675.06005859375,6236.47021484375,6600.18994140625,26462410000
1539561600.0,6482.35009765625,6965.06005859375,6258.68017578125,6292.64013671875,29669680000
1540166400.0,6486.39013671875,6543.7998046875,6447.02978515625,6486.0498046875,24188720000
1540771200.0,6376.1298828125,6547.14013671875,6294.56982421875,6492.35009765625,28245180000
1541376000.0,6411.27001953125,6552.16015625,6350.169921875,6363.6201171875,30472560000
1541980800.0,5623.5400390625,6434.2099609375,5358.3798828125,6411.759765625,36972800000
1542585600.0,4009.969970703125,5620.77978515625,3585.06005859375,5620.77978515625,42533970000
1543190400.0,4139.8779296875,4413.0205078125,3643.919921875,4015.070068359375,42945276472
1543795200.0,3614.234375,4155.9794921875,3280.228759765625,4147.32373046875,38386467708
1544400000.0,3252.839111328125,3647.33251953125,3191.303466796875,3612.04638671875,29869247431
1545004800.0,3998.980224609375,4198.4296875,3253.123046875,3253.123046875,46021506218
1545609600.0,3865.95263671875,4271.79248046875,3642.632080078125,4000.331787109375,39249734918
1546214400.0,4076.632568359375,4093.29736328125,3707.231201171875,3866.839111328125,34343716582
1546819200.0,3552.953125,4109.02099609375,3544.92724609375,4078.5849609375,37523454177
1547424000.0,3601.013671875,3758.533447265625,3552.28515625,3557.31103515625,38588596987
1548028800.0,3583.9658203125,3654.93310546875,3539.721435546875,3600.372802734375,36949379050
1548633600.0,3464.013427734375,3586.7509765625,3400.81982421875,3584.283203125,40130888766
1549238400.0,3690.188232421875,3695.614013671875,3391.023681640625,3467.211669921875,41224140801
1549843200.0,3673.836181640625,3695.613037109375,3607.69775390625,3695.613037109375,44533597993
1550448000.0,3810.427490234375,4210.6416015625,3669.982421875,3671.369873046875,63853356366
1551052800.0,3847.17578125,3913.707275390625,3787.058837890625,3807.00244140625,56444684748
1551657600.0,3951.599853515625,3987.23779296875,3733.749755859375,3845.091552734375,69110769320
1552262400.0,4025.22900390625,4077.036376953125,3863.55908203125,3953.740234375,67357766371
1552867200.0,4022.168212890625,4097.35986328125,4005.1513671875,4029.968505859375,67975640775
1553472000.0,4105.404296875,4296.806640625,3934.03125,4024.11279296875,71015021591
1554076800.0,5198.89697265625,5307.00341796875,4096.9013671875,4105.3623046875,123047080530
1554681600.0,5167.72216796875,5421.6513671875,4955.8525390625,5199.83544921875,98826873355
1555286400.0,5314.53125,5359.9248046875,5024.0693359375,5167.32177734375,90285516253
1555891200.0,5285.13916015625,5642.04443359375,5177.36865234375,5312.49462890625,105590631334
1556496000.0,5795.70849609375,5886.8935546875,5216.48779296875,5284.8583984375,107035835884
1557100800.0,6972.37158203125,7503.8720703125,5653.6875,5791.693359375,141929602925
1557705600.0,8197.689453125,8320.82421875,6898.2822265625,6971.17822265625,199543788416
1558310400.0,8673.2158203125,8687.5205078125,7533.19677734375,8196.923828125,173001140580
1558915200.0,8742.9580078125,9008.314453125,8172.55078125,8674.072265625,173016477871
1559520000.0,7688.0771484375,8743.5,7564.48876953125,8741.7470703125,140124650113
1560124800.0,8994.48828125,9335.8671875,7586.73095703125,7692.28466796875,135051141522
1560729600.0,10855.37109375,11246.14453125,8988.923828125,8988.923828125,136422336191
1561334400.0,10817.1552734375,13796.4892578125,10491.8525390625,10853.744140625,221502737682
1561939200.0,11450.8466796875,12006.0751953125,9737.884765625,10796.9306640625,181410821667
1562544000.0,10256.05859375,13129.529296875,10234.576171875,11446.5966796875,180936684097
1563148800.0,10599.10546875,11052.7666015625,9163.134765625,10257.8388671875,157356814406
1563753600.0,9552.8603515625,10651.791015625,9252.296875,10596.9482421875,112459229432
1564358400.0,10970.1845703125,11009.20703125,9437.3359375,9548.1787109375,110790788891
1564963200.0,11523.5791015625,12273.8212890625,10960.7353515625,10960.7353515625,141427393788
1565568000.0,10345.810546875,11528.189453125,9675.31640625,11528.189453125,120224711798
1566172800.0,10138.517578125,10947.0419921875,9831.462890625,10350.283203125,112893851548
1566777600.0,9757.970703125,10512.328125,9421.6298828125,10126.2998046875,104346358671
1567382400.0,10441.2763671875,10898.76171875,9730.650390625,9757.4736328125,116441433312
1567987200.0,10347.712890625,10450.3115234375,9980.7763671875,10443.228515625,102876391724
1568592000.0,10070.392578125,10386.8671875,9851.6923828125,10347.22265625,107930839412
1569196800.0,8104.185546875,10074.23828125,7895.62939453125,10067.962890625,124735468740
1569801600.0,7988.15576171875,8497.6923828125,7830.7587890625,8104.2265625,97716137179
1570406400.0,8321.005859375,8721.7802734375,7905.76611328125,7989.12060546875,118550918408
1571011200.0,8222.078125,8410.71484375,7902.1640625,8320.83203125,105710167423
1571616000.0,9551.71484375,10021.744140625,7446.98876953125,8225.115234375,176678165128
1572220800.0,9235.3544921875,9805.1181640625,9028.7177734375,9565.1015625,180364809056
1572825600.0,9055.5263671875,9505.0517578125,8775.5341796875,9235.607421875,160702732609
1573430400.0,8577.9755859375,9081.279296875,8473.9736328125,9056.91796875,134166660428
1574035200.0,7047.9169921875,8653.2802734375,6936.70654296875,8573.98046875,171626385789
1574640000.0,7424.29248046875,7836.10205078125,6617.1669921875,7039.97705078125,162444865040
1575244800.0,7564.34521484375,7743.431640625,7170.9228515625,7424.0361328125,121327747581
1575849600.0,7152.3017578125,7618.091796875,6924.3759765625,7561.79541015625,122542519854
1576454400.0,7511.5888671875,7518.033203125,6540.04931640625,7153.6630859375,165399102665
1577059200.0,7422.65283203125,7656.17626953125,7189.93408203125,7508.90234375,161758217053
1577664000.0,7411.3173828125,7544.4970703125,6914.99609375,7420.27294921875,149690652648
1578268800.0,8192.494140625,8396.73828125,7409.29296875,7410.4521484375,184901289966
1578873600.0,8706.2451171875,9164.3623046875,8079.70068359375,8189.77197265625,241668743794
1579478400.0,8596.830078125,8792.994140625,8266.8408203125,8704.6318359375,165113602391
1580083200.0,9344.365234375,9553.1259765625,8597.30859375,8597.30859375,212298356923
1580688000.0,10116.673828125,10129.435546875,9112.8115234375,9344.68359375,239180811399
1581292800.0,9934.43359375,10457.626953125,9722.38671875,10115.5595703125,300413081965
1581897600.0,9924.515625,10191.67578125,9507.6376953125,9936.560546875,303140360741
1582502400.0,8562.4541015625,9951.74609375,8471.212890625,9921.5830078125,299233009521
1583107200.0,8108.1162109375,9167.6953125,8105.2529296875,8563.2646484375,276706069337
1583712000.0,5392.31494140625,8177.79345703125,4106.98095703125,8111.146484375,326123224372
1584316800.0,5830.2548828125,6844.26171875,4575.35791015625,5385.2294921875,309907233901
1584921600.0,5922.04296875,6892.51123046875,5785.00439453125,5831.37451171875,272468247401
1585526400.0,6791.12939453125,7088.24755859375,5903.234375,5925.53857421875,259568096070
1586131200.0,6971.091796875,7427.939453125,6782.8896484375,6788.0498046875,274123270580
1586736000.0,7189.4248046875,7280.52197265625,6555.50439453125,6965.61669921875,248073118275
1587340800.0,7679.8671875,7700.59423828125,6834.4423828125,7186.87353515625,247735013853
1587945600.0,8897.46875,9440.650390625,7679.4189453125,7679.4189453125,327820350244
1588550400.0,8756.4306640625,9996.7431640625,8395.107421875,8895.7451171875,361023995652
1589155200.0,9670.7392578125,9823.001953125,8374.3232421875,8755.53515625,325655447393
1589760000.0,8790.3681640625,9906.0302734375,8787.2509765625,9675.6953125,247011272897
1590364800.0,9461.05859375,9704.0302734375,8719.66796875,8786.107421875,221372861711
1590969600.0,9758.8525390625,10199.5654296875,9450.8994140625,9463.60546875,194228716225
1591574400.0,9386.7880859375,9938.2978515625,9263.0693359375,9760.0634765625,160324519712
1592179200.0,9303.6298828125,9579.4306640625,8990.17578125,9386.03515625,138300100692
1592784000.0,9143.58203125,9680.3671875,8975.525390625,9300.9150390625,125863637229
1593388800.0,9073.9423828125,9309.7548828125,8977.015625,9140.029296875,102779717630
1593993600.0,9276.5,9450.3359375,9058.6640625,9072.849609375,113994286210
1594598400.0,9185.8173828125,9306.4052734375,9088.947265625,9277.205078125,106299733734
1595203200.0,9905.1669921875,10023.8076171875,9137.509765625,9187.220703125,120174678243
1595808000.0,11053.6142578125,12034.14453125,9903.9697265625,9905.2177734375,188247005753
1596412800.0,11675.7392578125,11902.3359375,11012.4150390625,11043.7685546875,147527884833
1597017600.0,11892.8037109375,12150.994140625,11195.708984375,11662.2568359375,173916901671
1597622400.0,11664.84765625,12359.056640625,11448.8056640625,11895.658203125,161417688724
1598227200.0,11711.505859375,11807.6318359375,11185.94140625,11663.689453125,149742951013
1598832000.0,10280.3515625,12067.0810546875,9946.67578125,11713.306640625,221515306287
1599436800.0,10323.755859375,10578.837890625,9916.4931640625,10280.998046875,264126813725
1600041600.0,10938.271484375,11134.0927734375,10266.0087890625,10328.734375,210690462551
1600646400.0,10775.26953125,10988.3046875,10197.865234375,10934.92578125,263386919085
1601251200.0,10669.5830078125,10945.34765625,10416.689453125,10776.61328125,343112501609
1601856000.0,11384.181640625,11442.2109375,10528.890625,10676.529296875,256921249410
1602460800.0,11483.359375,11698.4677734375,11223.0126953125,11392.6357421875,162045277956
1603065600.0,13031.173828125,13329.18359375,11408.2900390625,11495.0380859375,210845277262
1603670400.0,13737.109375,14028.2138671875,12822.3828125,13031.201171875,240919962782
1604275200.0,15479.5673828125,15903.4375,13243.16015625,13737.0322265625,238108964192
1604880000.0,15955.587890625,16463.177734375,14865.529296875,15479.595703125,206407256877
1605484800.0,18370.001953125,18936.62109375,15880.7060546875,15955.5771484375,274506990351
1606089600.0,18177.484375,19390.96484375,16351.03515625,18370.017578125,301939363508
1606694400.0,19345.12109375,19845.974609375,18178.322265625,18178.322265625,253088772491
1607299200.0,19142.3828125,19411.828125,17619.533203125,19343.12890625,193678842258
1607904000.0,23477.294921875,24209.66015625,19012.708984375,19144.4921875,281723269352
1608508800.0,26272.294921875,28288.83984375,22159.3671875,23474.455078125,339132207025
1609113600.0,32782.0234375,34608.55859375,25987.298828125,26280.822265625,379626054545
1609718400.0,38356.44140625,41946.73828125,28722.755859375,32810.94921875,538834804975
