timestamp,open,high,low,close,volume
1696291200,27508.251953125,28252.537109375,27215.552734375,27583.677734375,74398402944
1696896000,27589.201171875,29448.138671875,26558.3203125,28519.466796875,88499862458
1697500800,28522.09765625,34370.4375,28110.185546875,33086.234375,123932078866
1698105600,33077.3046875,35150.43359375,32880.76171875,34502.36328125,144540061026
1698710400,34500.078125,35919.84375,34083.30859375,35037.37109375,111028632740
1699315200,35047.79296875,37926.2578125,34545.81640625,36502.35546875,141131771175
1699920000,36491.7890625,37964.89453125,34948.5,37476.95703125,145365857367
1700524800,37469.16015625,38415.33984375,35670.97265625,37254.16796875,128554610609
1701129600,37247.9921875,42371.75,36891.08984375,41980.09765625,155213312062
1701734400,41986.265625,44705.515625,40234.578125,41243.83203125,189280157106
1702339200,41238.734375,43429.78125,40530.2578125,42623.5390625,153085451920
1702944000,42641.51171875,44367.95703125,41826.3359375,43613.140625,147975324853
1703548800,43599.84765625,44175.4375,41424.0625,44167.33203125,155118309281
1704153600,44187.140625,47218.0,40813.53515625,46970.50390625,226630987557
1704758400,46987.640625,48969.37109375,41705.41796875,42511.96875,239545848288
1705363200,42499.3359375,43566.2734375,39450.1171875,39507.3671875,148154312420
1705968000,39518.71484375,43305.8671875,38521.89453125,43288.24609375,144644371328
1706572800,43300.2265625,43838.9453125,41879.19140625,42658.66796875,133231198172
1707177600,42657.390625,50280.4765625,42529.01953125,49958.22265625,173622893936
1707782400,49941.359375,52820.06640625,48406.49609375,51779.14453125,200410240012
1708387200,51777.7265625,54938.17578125,50561.77734375,54522.40234375,173481373177
1708992000,54519.36328125,68537.03125,54484.19921875,68330.4140625,359491725298
1709596800,68341.0546875,72850.7109375,59323.91015625,72123.90625,400755878957
1710201600,72125.125,73750.0703125,64545.31640625,67548.59375,389502673304
1710806400,67556.1328125,71162.59375,60807.78515625,69958.8125,321535681713
1711411200,69931.328125,71727.6875,68110.6953125,69702.1484375,208498013665
1712016000,69705.0234375,72715.359375,64559.8984375,71631.359375,231815165421
1712620800,71632.5,71742.5078125,60919.10546875,63426.2109375,294578160416
1713225600,63419.296875,67233.9609375,59651.390625,66837.6796875,242576324884
1713830400,66839.890625,67199.2421875,61795.45703125,63841.12109375,174384313574
1714435200,63839.41796875,65494.90234375,56555.29296875,63161.94921875,219779028429
1715040000,63162.76171875,64390.45703125,60208.78125,62901.44921875,160809109611
1715644800,62900.7734375,71483.5625,61123.765625,71448.1953125,207417823566
1716249600,71443.0625,71946.4609375,66356.953125,69394.5546875,207800053034
1716854400,69392.1953125,70230.8203125,66633.421875,68804.78125,177479704517
1717459200,68804.5703125,71907.8515625,68507.2578125,69512.28125,175765914959
1718064000,69508.078125,69977.890625,65056.89453125,66490.296875,185381926557
1718668800,66490.9765625,66556.703125,58601.69921875,60277.4140625,176594794563
1719273600,60266.28125,63777.2265625,59985.40234375,62851.98046875,153346339643
1719878400,62844.41015625,63203.359375,53717.375,56705.09765625,227405311921
1720483200,56704.59765625,64870.15234375,56316.875,64870.15234375,185735386162
1721088000,64784.41796875,68480.0625,62487.96875,67585.25,226716459533
1721692800,67584.8046875,69987.5390625,63473.47265625,66819.9140625,225396758167
1722297600,66819.0546875,66987.671875,49121.23828125,53991.45703125,319212741716
1722902400,53991.34765625,62673.765625,53973.2734375,59354.515625,245246286883
1723507200,59356.20703125,61687.7578125,56161.59375,59493.453125,182563963030
1724112000,59493.453125,64996.421875,58610.8828125,62880.66015625,202441107039
1724716800,62879.70703125,63210.796875,57136.02734375,59112.48046875,207943569164
1725321600,59106.19140625,59815.05859375,52598.69921875,57019.53515625,214634485817
1725926400,57020.09765625,60656.72265625,55567.33984375,58192.5078125,198815117960
1726531200,58192.5078125,64733.55859375,57628.0703125,63329.80078125,222945940251
1727136000,63326.83984375,66480.6953125,62669.26953125,63329.5,191093466273
1727740800,63335.60546875,64443.70703125,59878.8046875,62236.66015625,219010772716
1728345600,62221.64453125,66482.4921875,58895.20703125,66046.125,195214011316
1728950400,66050.3671875,69462.734375,64809.1953125,67367.8515625,227625081144
1729555200,67360.703125,70212.265625,65188.03515625,69907.7578125,212066128563
1730160000,69910.046875,73577.2109375,66803.6484375,67811.5078125,284043958768
1730764800,67811.171875,89604.5,67458.8671875,88701.484375,512830976052
1731369600,88705.5625,93434.3515625,85155.109375,90542.640625,589311255213
1731974400,90536.8125,99655.5,90426.984375,93102.296875,507786218644
1732579200,93087.28125,98693.171875,90770.8125,95865.3046875,410924370497
1733184000,95854.59375,103900.46875,91998.78125,97432.71875,587001083041
1733788800,97441.234375,107780.578125,94321.2578125,106029.71875,501773226432
1734393600,106030.6875,108268.4453125,92175.1796875,94686.2421875,525463085334
1734998400,94684.34375,99884.5703125,91317.1328125,92643.2109375,290221588884
1735603200,92643.25,102482.875,91914.03125,102078.0859375,244457246944
1736208000,102248.8515625,102712.484375,89260.1015625,94516.5234375,360122576412
1736812800,94519.0078125,109114.8828125,94322.15625,102016.6640625,491083616515
1737417600,102052.578125,107180.921875,97795.9375,102087.6875,434543804796
1738022400,102095.4140625,106418.765625,91242.890625,101405.421875,388511903642
1738627200,101398.71875,101745.6171875,94745.2578125,97437.5546875,313431194441
1739232000,97438.1328125,98819.46875,94101.203125,95773.3828125,217595069313
1739836800,95773.8125,99497.96875,91371.7421875,91418.171875,226993106567
1740441600,91437.1171875,95043.4375,78248.9140625,86065.671875,450667956816
1741046400,86064.0703125,92804.9375,77420.59375,78532.0,335456281124
1741651200,78523.875,85263.2890625,76624.25,84075.6875,216130921226
1742256000,84075.71875,88758.7265625,81179.9921875,87498.9140625,164127610672
1742860800,87512.8203125,88542.3984375,81293.890625,82548.9140625,176059362862
1743465600,82551.921875,88466.953125,74436.6796875,79235.3359375,299707883430
1744070400,79218.4765625,86015.1875,74589.671875,84542.390625,306048810897
1744675200,84539.6953125,88460.09375,83100.6171875,87518.90625,162982906819
1745280000,87521.875,95768.390625,87084.53125,94978.75,238083657412
1745884800,94981.859375,97905.8984375,92979.640625,94748.0546875,173238727684
1746489600,94748.3828125,105747.453125,93399.859375,102812.953125,383441803448
