timestamp,open,high,low,close,volume,close_predicted_1
2025-03-12 01:00:00+00:00,82762.46875,83737.453125,82762.46875,83278.796875,0,96243.17007254132
2025-03-12 02:00:00+00:00,83298.28125,83298.28125,82280.390625,82378.8203125,0,96237.29564991062
2025-03-12 03:00:00+00:00,82413.4765625,82535.890625,82135.1953125,82135.1953125,0,96311.09733455937
2025-03-12 04:00:00+00:00,82103.8125,82103.8125,81610.6953125,81761.1015625,260124672,96120.72772682445
2025-03-12 05:00:00+00:00,81779.453125,81972.265625,81619.625,81972.265625,0,96126.76918384968
2025-03-12 06:00:00+00:00,81945.71875,81945.71875,81295.734375,81459.2421875,0,96114.86697542436
2025-03-12 07:00:00+00:00,81390.6875,82463.9921875,81344.078125,82402.3671875,1150636032,96179.79147432899
2025-03-12 08:00:00+00:00,82384.6484375,82740.8671875,82083.2421875,82666.53125,0,96286.16749499385
2025-03-12 09:00:00+00:00,82681.5078125,82873.171875,82266.6328125,82632.7734375,0,96257.00693537045
2025-03-12 10:00:00+00:00,82666.046875,82720.984375,82124.5234375,82461.5390625,156532736,96245.25248139905
2025-03-12 11:00:00+00:00,82506.8828125,82992.484375,82460.046875,82992.484375,0,96159.41310292417
2025-03-12 12:00:00+00:00,82995.28125,84230.234375,82867.5234375,83981.4921875,1886887936,96280.3586241612
2025-03-12 13:00:00+00:00,84096.3046875,84098.0078125,82405.8046875,82637.3515625,0,96204.71956117263
2025-03-12 14:00:00+00:00,82597.171875,82845.453125,81518.5546875,81583.140625,0,96160.42074272915
2025-03-12 15:00:00+00:00,81540.640625,81946.3671875,80809.8125,81690.6796875,0,96135.63988452287
2025-03-12 16:00:00+00:00,81703.8359375,82197.4765625,81665.5390625,82039.328125,184537088,96119.08823078412
2025-03-12 17:00:00+00:00,81987.65625,82847.671875,81804.5234375,81872.828125,0,96137.17982596079
2025-03-12 18:00:00+00:00,81902.6640625,82770.4609375,81877.4921875,82514.015625,0,96022.40195772387
2025-03-12 19:00:00+00:00,82602.3046875,83055.46875,82501.203125,83055.46875,0,96176.67636174349
2025-03-12 20:00:00+00:00,82908.828125,83146.9375,82732.375,83108.7109375,86810624,95997.49718208113
2025-03-12 21:00:00+00:00,83101.0859375,83293.8984375,82894.71875,82980.1796875,0,96040.09463340216
2025-03-12 22:00:00+00:00,83060.171875,83655.125,83060.171875,83653.953125,131297280,96112.24788312902
2025-03-12 23:00:00+00:00,83648.0859375,83825.421875,83425.2578125,83746.859375,0,96046.2328406748
2025-03-13 00:00:00+00:00,83672.03125,83946.078125,83463.96875,83463.96875,0,95982.81095023219
2025-03-13 01:00:00+00:00,83435.28125,84106.40625,83317.5703125,83950.2265625,0,95922.15625708322
2025-03-13 02:00:00+00:00,83944.5546875,84259.671875,83776.1796875,83776.1796875,0,95869.48626370046
2025-03-13 03:00:00+00:00,83856.8671875,84124.8046875,83572.59375,83572.59375,410984448,95865.64640062033
2025-03-13 04:00:00+00:00,83554.8828125,83648.2890625,83230.0390625,83270.6796875,0,95883.48297476443
2025-03-13 05:00:00+00:00,83288.328125,83497.828125,83091.203125,83152.875,84410368,95781.42706297299
2025-03-13 06:00:00+00:00,83147.953125,83294.84375,82905.40625,83294.515625,0,95862.45486936116
2025-03-13 07:00:00+00:00,83269.0,83486.859375,83159.9609375,83177.5625,94195712,95854.42249556
2025-03-13 08:00:00+00:00,83137.734375,83215.03125,82470.828125,83020.7421875,0,95793.39254465794
2025-03-13 09:00:00+00:00,82985.9609375,83450.71875,82985.9609375,83399.921875,694329344,95821.15653549266
2025-03-13 10:00:00+00:00,83416.9921875,83418.25,83020.0625,83138.2734375,0,95736.40139076863
2025-03-13 11:00:00+00:00,83168.875,83168.875,82745.609375,82837.328125,612470784,95712.72983023598
2025-03-13 12:00:00+00:00,82920.5703125,83289.3203125,82358.8828125,82444.0859375,0,95745.49608929723
2025-03-13 13:00:00+00:00,82487.546875,82903.4375,81671.8359375,81725.8359375,0,95770.6092635707
2025-03-13 14:00:00+00:00,81721.609375,82308.171875,81606.4609375,81962.234375,0,95815.48893404301
2025-03-13 15:00:00+00:00,82093.890625,82093.890625,80997.8125,81059.4375,0,95633.1662477008
2025-03-13 16:00:00+00:00,81018.625,81198.6875,80719.5390625,80760.9140625,0,95622.05521792911
2025-03-13 17:00:00+00:00,80808.0234375,80808.0234375,79932.3515625,79976.3671875,480040960,95609.66382482894
2025-03-13 18:00:00+00:00,80026.421875,80893.984375,80026.421875,80788.4296875,563146752,95460.21440121834
2025-03-13 19:00:00+00:00,80768.6484375,80948.859375,80148.3125,80251.234375,0,95516.15549943334
2025-03-13 20:00:00+00:00,80147.9765625,80651.7421875,80147.9765625,80332.5234375,227926016,95485.12978082841
2025-03-13 21:00:00+00:00,80327.546875,80815.7734375,80257.859375,80737.2578125,144480256,95498.26441563899
2025-03-13 22:00:00+00:00,80732.109375,81337.1484375,80732.109375,81337.1484375,0,95526.63677623594
2025-03-13 23:00:00+00:00,81348.5625,81435.0859375,81045.6640625,81075.5234375,0,95534.82058520697
2025-03-14 00:00:00+00:00,81090.296875,81634.9765625,80835.484375,81578.796875,0,95531.22391228676
2025-03-14 01:00:00+00:00,81471.5625,81833.0078125,81231.40625,81566.78125,0,95481.27388034316
2025-03-14 02:00:00+00:00,81591.5859375,82108.203125,81579.921875,82075.71875,0,95462.78520602608
2025-03-14 03:00:00+00:00,82136.2578125,82136.2578125,81742.734375,81852.265625,0,95495.36690347406
2025-03-14 04:00:00+00:00,81901.4921875,81997.3671875,81886.296875,81944.296875,0,95521.1723152514
2025-03-14 05:00:00+00:00,81932.265625,82138.5,81821.1015625,82131.671875,0,95525.54316542306
2025-03-14 06:00:00+00:00,82135.90625,82135.90625,81784.3828125,82012.125,0,95497.53466988701
2025-03-14 07:00:00+00:00,81992.8671875,82426.1015625,81903.5703125,82242.9140625,0,95441.60487672812
2025-03-14 08:00:00+00:00,82191.2421875,82591.9375,82191.2421875,82581.1796875,0,95446.87294522673
2025-03-14 09:00:00+00:00,82590.21875,82888.765625,82579.65625,82778.734375,0,95433.98009839859
2025-03-14 10:00:00+00:00,82789.4609375,83228.0859375,82673.4765625,83024.875,0,95505.3496185398
2025-03-14 11:00:00+00:00,83053.21875,83297.265625,82987.1953125,83294.6953125,153321472,95474.80432100035
2025-03-14 12:00:00+00:00,83224.4453125,83486.7421875,83085.265625,83407.578125,0,95424.37150181673
2025-03-14 13:00:00+00:00,83416.9140625,83819.3828125,83181.109375,83581.6015625,0,95325.91559311704
2025-03-14 14:00:00+00:00,82971.2265625,83446.1015625,82682.328125,83446.1015625,494084096,95311.86165568391
2025-03-14 15:00:00+00:00,83549.6484375,85202.3125,83549.6484375,84746.7265625,2711707648,95402.17818691206
2025-03-14 16:00:00+00:00,84797.484375,84884.5546875,84067.921875,84779.875,479569920,95412.2700089144
2025-03-14 17:00:00+00:00,84804.8359375,84811.625,84232.2265625,84346.9921875,0,95441.7473730164
2025-03-14 18:00:00+00:00,84374.8125,84650.234375,84247.5078125,84600.0078125,0,95363.49079518218
2025-03-14 19:00:00+00:00,84573.6171875,84912.21875,84483.1796875,84609.84375,0,95324.66195879714
2025-03-14 20:00:00+00:00,84522.0078125,84522.0078125,83792.546875,84184.984375,381278208,95321.32381235325
2025-03-14 21:00:00+00:00,84149.65625,84292.796875,83977.3359375,84204.203125,0,95341.94160556598
2025-03-14 22:00:00+00:00,84222.9921875,84510.6875,84126.71875,84438.4375,303788032,95333.7280879592
2025-03-14 23:00:00+00:00,84431.1796875,84431.9296875,83979.75,83979.75,0,95299.09509246674
2025-03-15 00:00:00+00:00,83989.8046875,84341.5390625,83989.8046875,84326.9765625,0,95318.16663444281
2025-03-15 01:00:00+00:00,84311.375,84525.078125,84157.7578125,84352.7421875,0,95292.08289043196
2025-03-15 02:00:00+00:00,84362.03125,84582.046875,84197.03125,84567.4765625,0,95332.24414598514
2025-03-15 03:00:00+00:00,84565.578125,84672.671875,84447.109375,84468.109375,0,95338.32179671705
2025-03-15 04:00:00+00:00,84499.9921875,84551.1875,84310.296875,84505.234375,0,95308.84627297301
2025-03-15 05:00:00+00:00,84479.296875,84479.296875,84297.6875,84297.6875,0,95347.95659649093
2025-03-15 06:00:00+00:00,84280.75,84306.765625,84185.921875,84188.578125,0,95317.35214458825
2025-03-15 07:00:00+00:00,84185.1875,84185.1875,83826.9921875,83839.515625,66426880,95303.28120575295
2025-03-15 08:00:00+00:00,83862.0703125,83997.15625,83657.2890625,83888.1796875,43311104,95294.91336098523
2025-03-15 09:00:00+00:00,83866.3828125,83965.3046875,83737.5234375,83947.3046875,127668224,95343.22258234711
2025-03-15 10:00:00+00:00,83948.6484375,83962.0625,83716.2578125,83917.5,0,95285.3996742928
2025-03-15 11:00:00+00:00,83921.0234375,84158.7578125,83904.421875,84126.5625,0,95326.85417568023
2025-03-15 12:00:00+00:00,84061.34375,84260.3203125,84043.65625,84139.5546875,0,95260.82362163742
2025-03-15 13:00:00+00:00,84141.0,84472.65625,84141.0,84463.7578125,0,95297.79825355267
2025-03-15 14:00:00+00:00,84445.6015625,84445.6015625,84150.53125,84151.0390625,0,95309.83918991426
2025-03-15 15:00:00+00:00,84155.3828125,84388.65625,84155.3828125,84352.6640625,0,95279.54759886599
2025-03-15 16:00:00+00:00,84375.828125,84471.2421875,84196.3359375,84346.265625,0,95255.6622062648
2025-03-15 17:00:00+00:00,84356.875,84477.4296875,84279.109375,84414.0625,0,95260.05259928534
2025-03-15 18:00:00+00:00,84410.0234375,84468.7734375,84166.875,84214.15625,0,95193.21509209205
2025-03-15 19:00:00+00:00,84217.21875,84290.703125,84132.34375,84284.9609375,0,95194.05823894922
2025-03-15 20:00:00+00:00,84329.734375,84433.453125,84329.734375,84367.40625,0,95191.80800697213
2025-03-15 21:00:00+00:00,84378.5859375,84455.8671875,84243.375,84398.9609375,0,95197.98188213489
2025-03-15 22:00:00+00:00,84398.875,84443.921875,84341.96875,84397.53125,0,95130.85911945671
2025-03-15 23:00:00+00:00,84387.515625,84414.828125,84297.3828125,84335.3984375,0,95147.06171863439
2025-03-16 00:00:00+00:00,84354.53125,84356.4921875,84240.28125,84268.40625,0,95102.86359406252
2025-03-16 01:00:00+00:00,84255.6171875,84274.0234375,83909.4375,83923.203125,0,95096.20535421006
2025-03-16 02:00:00+00:00,83905.0234375,84101.7265625,83771.9609375,83972.4375,0,95079.20859675159
2025-03-16 03:00:00+00:00,83947.0546875,84345.296875,83921.3203125,84315.3984375,0,95159.66650562263
2025-03-16 04:00:00+00:00,84333.21875,84402.9140625,84263.8046875,84402.9140625,0,95089.48156255954
2025-03-16 05:00:00+00:00,84397.6171875,84408.8828125,84336.1015625,84370.25,35328000,95079.97699002086
2025-03-16 06:00:00+00:00,84379.390625,84392.9453125,84248.8203125,84248.8203125,0,95102.6992763869
2025-03-16 07:00:00+00:00,84240.984375,84361.8203125,84012.796875,84268.8515625,0,95065.02416917498
2025-03-16 08:00:00+00:00,84282.625,84312.59375,84176.71875,84269.3984375,0,95066.27727767832
2025-03-16 09:00:00+00:00,84269.234375,84269.234375,83826.0625,83906.2421875,0,95087.12231128191
2025-03-16 10:00:00+00:00,83902.3046875,84031.8828125,83695.0,83695.0,71579648,95084.80784204818
2025-03-16 11:00:00+00:00,83693.171875,83693.171875,82393.5703125,82430.28125,1121861632,95120.70533873615
2025-03-16 12:00:00+00:00,82408.6484375,82864.1875,82408.6484375,82785.9609375,554741760,95166.01311152602
2025-03-16 13:00:00+00:00,82748.1328125,83083.390625,82523.84375,82571.0390625,525875200,95134.07781790492
2025-03-16 14:00:00+00:00,82597.984375,83325.1015625,82597.984375,83325.1015625,0,95160.22141736773
2025-03-16 15:00:00+00:00,83357.0234375,83449.8671875,83053.3515625,83346.25,706557952,95049.92604768579
2025-03-16 16:00:00+00:00,83323.5390625,84746.09375,83323.5390625,83537.890625,2054155264,95081.95712755727
2025-03-16 17:00:00+00:00,83605.59375,84036.9921875,83560.078125,83886.9296875,991081472,95115.336664002
2025-03-16 18:00:00+00:00,83898.9921875,84023.3515625,83656.34375,83656.34375,311980032,95070.23334621865
2025-03-16 19:00:00+00:00,83663.5625,83691.5546875,82805.671875,83061.34375,921208832,95036.2094215772
2025-03-16 20:00:00+00:00,83093.25,83400.6640625,82983.734375,83151.4375,405846016,95084.24951249541
2025-03-16 21:00:00+00:00,83202.9140625,83202.9140625,82721.9140625,82736.6953125,337106944,95045.48999626045
2025-03-16 22:00:00+00:00,82733.265625,82801.65625,82135.6796875,82135.6796875,784261120,95053.93758987341
2025-03-16 23:00:00+00:00,82104.7109375,82603.3125,82024.1015625,82602.9296875,916488192,95117.4746341431
2025-03-17 00:00:00+00:00,82571.1484375,83094.203125,82567.265625,83053.0234375,521535488,95117.27429803298
2025-03-17 01:00:00+00:00,83046.9375,83331.1484375,82836.25,83217.6328125,272859136,95114.86851198963
2025-03-17 02:00:00+00:00,83224.78125,83321.0546875,82996.46875,83271.90625,223537152,95143.54470692333
2025-03-17 03:00:00+00:00,83225.578125,83700.8125,83225.578125,83700.8125,672104448,95119.7027818246
2025-03-17 04:00:00+00:00,83682.2734375,83828.5390625,83532.7421875,83582.8125,197582848,95147.47185555275
2025-03-17 05:00:00+00:00,83586.796875,83586.796875,83154.734375,83154.734375,595490816,95154.24305832994
2025-03-17 06:00:00+00:00,83133.5,83271.359375,82711.8125,83217.1328125,479657984,95119.87262057411
2025-03-17 07:00:00+00:00,83200.4140625,83568.6640625,83200.4140625,83521.328125,426174464,95116.62140913516
2025-03-17 08:00:00+00:00,83558.0078125,83677.2578125,83227.2890625,83583.2734375,236101632,95097.00941536945
2025-03-17 09:00:00+00:00,83557.75,83746.40625,83448.828125,83634.953125,677154816,95128.11128973978
2025-03-17 10:00:00+00:00,83652.15625,83665.6796875,83273.1875,83315.6796875,154716160,95133.28716506786
2025-03-17 11:00:00+00:00,83351.375,83646.84375,83233.0703125,83574.890625,0,95173.00927615566
2025-03-17 12:00:00+00:00,83656.25,83656.25,83057.5546875,83112.5,864274432,95142.82118333402
2025-03-17 13:00:00+00:00,83040.765625,83676.015625,82840.234375,83026.0859375,422508544,95122.70309112739
2025-03-17 14:00:00+00:00,83036.8046875,83320.71875,82492.15625,82930.125,1223094272,95155.45138478943
2025-03-17 15:00:00+00:00,82915.171875,83671.8046875,82760.9296875,83540.578125,585633792,95182.65222608624
2025-03-17 16:00:00+00:00,83525.4453125,83811.2890625,83133.21875,83452.4921875,0,95176.86727990716
2025-03-17 17:00:00+00:00,83423.703125,84298.578125,83401.5234375,84228.1796875,479576064,95230.67443924135
2025-03-17 18:00:00+00:00,84177.640625,84549.28125,84024.1953125,84517.3359375,419952640,95205.5541664443
2025-03-17 19:00:00+00:00,84499.625,84708.28125,84334.8046875,84482.6953125,0,95237.98030982603
2025-03-17 20:00:00+00:00,84475.2734375,84475.2734375,83887.921875,83887.921875,0,95200.65329317815
2025-03-17 21:00:00+00:00,83947.5625,84194.0,83898.46875,84076.0703125,206561280,95252.55874927976
2025-03-17 22:00:00+00:00,84085.515625,84214.8671875,84033.1640625,84107.6328125,0,95223.48722792752
2025-03-17 23:00:00+00:00,84077.203125,84119.625,83807.5390625,84094.3515625,0,95254.48095935825
2025-03-18 00:00:00+00:00,84033.265625,84033.265625,83727.875,83786.703125,0,95223.45760692787
2025-03-18 01:00:00+00:00,83799.546875,83902.390625,83044.3515625,83083.734375,0,95226.54958358462
2025-03-18 02:00:00+00:00,83164.0703125,83475.9140625,83134.3984375,83445.5,185198592,95289.79252112398
2025-03-18 03:00:00+00:00,83297.9609375,83297.9609375,83007.6953125,83120.5234375,0,95268.10065994726
2025-03-18 04:00:00+00:00,83134.6796875,83182.1484375,82888.3984375,82965.6015625,14110720,95264.07132763264
2025-03-18 05:00:00+00:00,82973.6171875,83101.96875,82919.46875,82981.3671875,66367488,95249.51286920827
2025-03-18 06:00:00+00:00,83006.1875,83022.0078125,82285.6484375,82469.5234375,514953216,95279.05999164082
2025-03-18 07:00:00+00:00,82453.46875,83174.6484375,82421.65625,83156.2734375,554625024,95255.92993453096
2025-03-18 08:00:00+00:00,83196.5546875,83432.578125,83063.640625,83248.1953125,0,95301.95325602562
2025-03-18 09:00:00+00:00,83271.6640625,83347.9921875,82831.6171875,82831.6171875,154632192,95280.03765990178
2025-03-18 10:00:00+00:00,82821.421875,82916.46875,82610.71875,82744.7265625,252278784,95318.57747244992
2025-03-18 11:00:00+00:00,82824.8359375,82852.2265625,82524.484375,82590.125,0,95218.47085028992
2025-03-18 12:00:00+00:00,82552.625,82793.1953125,82373.46875,82376.7265625,0,95238.79681531072
2025-03-18 13:00:00+00:00,82426.2265625,82446.0546875,81195.4765625,81241.859375,627849216,95292.87652289621
2025-03-18 14:00:00+00:00,81373.0234375,81934.3203125,81197.75,81799.0,143249408,95279.54120143116
2025-03-18 15:00:00+00:00,81750.765625,82122.34375,81535.3828125,81558.828125,0,95214.42697038373
2025-03-18 16:00:00+00:00,81581.9609375,82077.6796875,81544.3359375,81846.125,0,95253.51932850244
2025-03-18 17:00:00+00:00,81842.6875,81903.609375,81379.7734375,81379.7734375,29644800,95203.85393859106
2025-03-18 18:00:00+00:00,81450.2109375,81910.140625,81323.03125,81820.421875,0,95275.17806323574
2025-03-18 19:00:00+00:00,81837.7734375,82428.3515625,81754.8046875,82428.3515625,0,95286.20724089595
2025-03-18 20:00:00+00:00,82281.984375,82315.4453125,81864.796875,81996.4375,196714496,95288.28430395195
2025-03-18 21:00:00+00:00,82004.0078125,82170.4453125,81943.9765625,81987.9296875,0,95291.29381504458
2025-03-18 22:00:00+00:00,81999.640625,82523.84375,81999.640625,82436.15625,740179968,95290.80480564192
2025-03-18 23:00:00+00:00,82406.546875,82784.3984375,82406.546875,82717.046875,39383040,95271.08948892179
2025-03-19 00:00:00+00:00,82702.765625,83204.2421875,82620.40625,82977.6796875,368760832,95266.18861565564
2025-03-19 01:00:00+00:00,83149.4453125,83149.4453125,82708.3828125,82708.3828125,0,95284.21316922065
2025-03-19 02:00:00+00:00,82627.109375,82858.40625,82600.421875,82858.40625,38770688,95296.10477367864
2025-03-19 03:00:00+00:00,82899.796875,83053.9140625,82764.578125,83053.9140625,0,95246.40336533275
2025-03-19 04:00:00+00:00,83051.015625,83051.015625,82797.3671875,82957.0859375,140662784,95232.44276033939
2025-03-19 05:00:00+00:00,82958.7109375,83299.3046875,82930.5,83239.0234375,1157120,95238.42760444811
2025-03-19 06:00:00+00:00,83244.7734375,83306.8515625,83161.8828125,83190.6796875,0,95259.78119030324
2025-03-19 07:00:00+00:00,83203.984375,83345.109375,83131.109375,83184.4296875,0,95239.0449130919
2025-03-19 08:00:00+00:00,83274.7421875,83467.75,83207.765625,83419.5625,185782272,95266.42181530088
2025-03-19 09:00:00+00:00,83445.8359375,83572.953125,83365.0078125,83528.375,114411520,95263.90806159013
2025-03-19 10:00:00+00:00,83527.4296875,83742.9375,83467.015625,83490.3125,439918592,95224.04161385607
2025-03-19 11:00:00+00:00,83482.5390625,84035.0,83412.140625,83870.390625,229861376,95264.3470307833
2025-03-19 12:00:00+00:00,83875.796875,83882.8203125,83568.1640625,83773.1875,737308672,95246.11101132428
2025-03-19 13:00:00+00:00,83756.9140625,84319.984375,83702.6875,84198.3046875,0,95301.14016834856
2025-03-19 14:00:00+00:00,84110.1640625,84378.8984375,83905.6484375,84285.2265625,0,95266.69585336579
2025-03-19 15:00:00+00:00,84305.921875,84841.0859375,84136.7109375,84726.921875,423798784,95224.56725514587
2025-03-19 16:00:00+00:00,84738.7109375,84794.890625,84472.8125,84595.0,695758848,95246.00812655032
2025-03-19 17:00:00+00:00,84603.4609375,84687.34375,83850.1171875,84153.84375,344756224,95170.8527271627
2025-03-19 18:00:00+00:00,84190.765625,85773.8359375,83650.09375,85773.8359375,3265517568,95351.68542464037
2025-03-19 19:00:00+00:00,85683.6171875,85915.640625,85005.2265625,85317.53125,2599153664,95390.05881624663
2025-03-19 20:00:00+00:00,85445.6875,85849.609375,85251.1796875,85309.1640625,475975680,95419.68393480257
2025-03-19 21:00:00+00:00,85363.9140625,85900.703125,85363.9140625,85585.96875,165337088,95344.12795083079
2025-03-19 22:00:00+00:00,85635.7265625,86492.8515625,85635.7265625,86191.578125,1616922624,95463.21322070755
2025-03-19 23:00:00+00:00,86224.4140625,87001.984375,86224.4140625,86802.453125,899186688,95424.78163873509
2025-03-20 00:00:00+00:00,86870.8671875,87442.1953125,86031.0546875,86208.9921875,539009024,95468.3312562138
2025-03-20 01:00:00+00:00,86085.0390625,86382.84375,85789.5703125,85861.0,59363328,95394.65287554885
2025-03-20 02:00:00+00:00,85876.796875,86116.109375,85701.515625,86084.1640625,580472832,95425.97629396396
2025-03-20 03:00:00+00:00,86082.703125,86140.390625,85862.5078125,85890.8671875,335863808,95421.74741426404
2025-03-20 04:00:00+00:00,85894.4453125,85922.4296875,85466.7109375,85656.3671875,519258112,95458.0423406368
2025-03-20 05:00:00+00:00,85670.4296875,85831.9296875,85492.84375,85831.9296875,0,95384.17028420485
2025-03-20 06:00:00+00:00,85800.7421875,86000.6875,85667.3671875,85810.8046875,290123776,95396.94306958467
2025-03-20 07:00:00+00:00,85786.65625,85946.5234375,85740.296875,85840.359375,557477888,95415.81515181152
2025-03-20 08:00:00+00:00,85831.3671875,86286.1484375,85724.4296875,86277.96875,0,95368.81512605294
2025-03-20 09:00:00+00:00,86259.515625,86259.515625,85840.1796875,85850.390625,744435712,95349.02943754959
2025-03-20 10:00:00+00:00,85872.4765625,85939.46875,84882.2265625,85197.8515625,575397888,95415.01187937698
2025-03-20 11:00:00+00:00,85159.484375,85466.9140625,85159.484375,85451.2109375,56479744,95399.35507779066
2025-03-20 12:00:00+00:00,85477.9765625,85503.3125,85211.2421875,85324.84375,0,95388.25491489458
2025-03-20 13:00:00+00:00,85323.484375,85695.6171875,85110.1875,85414.2109375,0,95416.6526899587
2025-03-20 14:00:00+00:00,85508.1328125,86481.3671875,85508.1328125,86060.0703125,354590720,95357.40122594153
2025-03-20 15:00:00+00:00,86128.3671875,86128.3671875,84666.453125,84720.1484375,862314496,95465.17144922054
2025-03-20 16:00:00+00:00,84658.609375,84764.0859375,83685.1015625,83713.7265625,876400640,95411.63596177672
2025-03-20 17:00:00+00:00,83730.6484375,84285.578125,83713.9609375,84018.6796875,0,95485.68013549664
2025-03-20 18:00:00+00:00,84048.0859375,84250.9921875,83946.9375,84094.703125,0,95444.94249735543
2025-03-20 19:00:00+00:00,83996.6796875,84356.421875,83923.765625,84188.125,0,95412.66218043357
2025-03-20 20:00:00+00:00,84124.71875,84554.359375,84124.71875,84499.8046875,0,95463.60302605218
2025-03-20 21:00:00+00:00,84500.71875,84558.46875,84241.109375,84311.0390625,0,95507.04984639303
2025-03-20 22:00:00+00:00,84295.859375,84438.3828125,83990.3671875,84097.5,0,95428.82490518861
2025-03-20 23:00:00+00:00,84102.2109375,84278.9453125,83910.2421875,84251.8828125,0,95404.8734349728
2025-03-21 00:00:00+00:00,84175.25,84479.0859375,84164.03125,84428.0,0,95441.62240394685
2025-03-21 01:00:00+00:00,84443.7578125,84726.2421875,84344.109375,84726.2421875,0,95352.51770462192
2025-03-21 02:00:00+00:00,84724.390625,84768.9140625,84479.25,84637.2109375,0,95455.62963134205
2025-03-21 03:00:00+00:00,84633.65625,84633.65625,84263.7421875,84417.5390625,0,95356.21252996703
2025-03-21 04:00:00+00:00,84416.515625,84778.296875,84416.515625,84647.5703125,0,95384.18956414546
2025-03-21 05:00:00+00:00,84632.34375,84632.34375,84331.09375,84367.3359375,0,95378.69732251923
2025-03-21 06:00:00+00:00,84419.546875,84431.1796875,84083.5,84150.03125,66021376,95425.3821212489
2025-03-21 07:00:00+00:00,84158.6484375,84242.3828125,83756.0390625,83877.890625,377729024,95369.9656126906
2025-03-21 08:00:00+00:00,83893.7421875,84068.21875,83729.7890625,83972.3046875,0,95428.2397589912
2025-03-21 09:00:00+00:00,83967.5625,84238.3203125,83825.90625,84069.890625,60403712,95422.3443913341
2025-03-21 10:00:00+00:00,84096.0703125,84240.5,83895.7890625,84155.7421875,0,95411.3870752707
2025-03-21 11:00:00+00:00,84134.21875,84134.21875,83908.984375,84026.7890625,0,95426.91435071058
2025-03-21 12:00:00+00:00,84007.5078125,84273.2109375,83387.71875,83387.71875,0,95341.54759368885
2025-03-21 13:00:00+00:00,83430.2890625,83999.9453125,83223.2265625,83999.9453125,870658048,95411.04748540775
2025-03-21 14:00:00+00:00,83894.25,84165.28125,83647.5,84093.96875,0,95433.20697278026
2025-03-21 15:00:00+00:00,84213.953125,84213.953125,83546.0546875,83559.28125,0,95385.14812773798
2025-03-21 16:00:00+00:00,83541.1953125,84025.796875,83360.9140625,84001.921875,0,95360.02627749124
2025-03-21 17:00:00+00:00,84053.9921875,84098.7734375,83721.328125,83973.1640625,0,95429.90931421166
2025-03-21 18:00:00+00:00,83980.6328125,84325.0,83904.5078125,84111.453125,0,95223.9137527954
2025-03-21 19:00:00+00:00,84065.640625,84120.0859375,83766.9921875,83975.4453125,0,95251.61359400956
2025-03-21 20:00:00+00:00,83943.96875,84200.65625,83840.1328125,84184.140625,0,95226.62810552455
2025-03-21 21:00:00+00:00,84188.34375,84519.140625,84161.1171875,84289.90625,90920960,95168.73149551547
2025-03-21 22:00:00+00:00,84372.1875,84372.1875,84070.140625,84143.8671875,0,95191.67637755943
2025-03-21 23:00:00+00:00,84143.6796875,84178.765625,84019.125,84041.2734375,0,95175.58472567635
2025-03-22 00:00:00+00:00,84038.984375,84205.2578125,84027.4921875,84177.5,0,95204.0624248579
2025-03-22 01:00:00+00:00,84175.609375,84279.15625,83984.7421875,84048.125,0,95165.39702978753
2025-03-22 02:00:00+00:00,84035.484375,84220.9609375,84002.7421875,84159.40625,0,95176.62873446022
2025-03-22 03:00:00+00:00,84157.7578125,84264.4296875,84121.421875,84229.65625,0,95127.91621179527
2025-03-22 04:00:00+00:00,84228.1953125,84352.7265625,84200.5546875,84342.1015625,0,95136.68779604652
2025-03-22 05:00:00+00:00,84361.6015625,84397.78125,84258.3125,84286.890625,0,95120.57940566954
2025-03-22 06:00:00+00:00,84300.0625,84346.3671875,84155.9765625,84287.4609375,0,95152.52442689703
2025-03-22 07:00:00+00:00,84302.453125,84349.921875,84200.4453125,84237.8515625,0,95145.7966916223
2025-03-22 08:00:00+00:00,84254.1953125,84258.1953125,84145.53125,84203.7578125,0,95119.06978632003
2025-03-22 09:00:00+00:00,84230.2109375,84502.8515625,84222.640625,84372.5,0,95198.6777127186
2025-03-22 10:00:00+00:00,84334.2734375,84424.8671875,84334.2734375,84398.34375,0,95153.34303564798
2025-03-22 11:00:00+00:00,84396.6640625,84396.6640625,84215.2578125,84221.40625,0,95159.06330638993
2025-03-22 12:00:00+00:00,84213.5234375,84266.828125,84167.125,84212.9921875,0,95158.08598867335
2025-03-22 13:00:00+00:00,84212.484375,84212.484375,84048.8671875,84144.578125,0,95119.7537860311
2025-03-22 14:00:00+00:00,84164.359375,84174.2109375,84001.359375,84001.359375,0,95103.21431370938
2025-03-22 15:00:00+00:00,83999.2265625,84116.21875,83972.9921875,84091.9453125,0,94994.72494864574
2025-03-22 16:00:00+00:00,84066.7890625,84132.2265625,84042.0078125,84132.2265625,0,94944.23367618764
2025-03-22 17:00:00+00:00,84129.046875,84248.765625,84116.171875,84248.765625,0,94971.65720079845
2025-03-22 18:00:00+00:00,84221.6796875,84289.9296875,84188.0234375,84255.7421875,0,94926.40796891916
2025-03-22 19:00:00+00:00,84257.8125,84267.3359375,84171.5234375,84174.2734375,0,94944.13508558227
2025-03-22 20:00:00+00:00,84170.5703125,84201.078125,84009.46875,84009.46875,0,94907.34571636903
2025-03-22 21:00:00+00:00,83912.4140625,84075.1796875,83886.46875,84030.8125,0,94958.09612875611
